location,date,new_cases_per_million,new_deaths_per_million
Africa,2020-02-17,0,0
Africa,2020-02-24,0,0
Africa,2020-03-02,0.0547722557505166,0
Africa,2020-03-09,0.0774596669241483,0
Africa,2020-03-16,0.254950975679639,0
Africa,2020-03-23,0.532916503778969,0.0836660026534076
Africa,2020-03-30,0.554075807087803,0.126491106406735
Africa,2020-04-06,0.723187389270582,0.178885438199983
Africa,2020-04-13,0.759605160593318,0.184390889145858
Africa,2020-04-20,0.92951600308978,0.167332005306815
Africa,2020-04-27,0.997496867163,0.170293863659264
Africa,2020-05-04,1.40819032804518,0.184390889145858
Africa,2020-05-11,1.51228304229069,0.2
Africa,2020-05-18,1.65408585025083,0.232379000772445
Africa,2020-05-25,1.75214154679352,0.304959013639538
Africa,2020-06-01,2.0772578077841,0.3
Africa,2020-06-08,2.22688122718748,0.361939221417077
Africa,2020-06-15,2.67899234788008,0.475394572960188
Africa,2020-06-22,2.58940147524481,0.407430975749267
Africa,2020-06-29,2.87071419685067,0.401248052954778
Africa,2020-07-06,3.19874975576396,0.431277173056957
Africa,2020-07-13,3.46236913110084,0.403732584763727
Africa,2020-07-20,3.40308683403759,0.434741302385683
Africa,2020-07-27,3.1648064711764,0.552268050859363
Africa,2020-08-03,2.8453470790046,0.488876262463213
Africa,2020-08-10,2.60998084284157,0.487852436706019
Africa,2020-08-17,2.57254737565705,0.443846820423443
Africa,2020-08-24,2.36769930523282,0.404969134626332
Africa,2020-08-31,2.25299800266223,0.411096095821889
Africa,2020-09-07,2.26472956442927,0.403732584763727
Africa,2020-09-14,2.19909072118455,0.357770876399966
Africa,2020-09-21,2.14149480503689,0.306594194335118
Africa,2020-09-28,2.05645325743135,0.467974358271904
Africa,2020-10-05,1.87509999733348,0.308220700148449
Africa,2020-10-12,2.09547130736739,0.379473319220205
Africa,2020-10-19,2.68830801806638,0.370135110466435
Africa,2020-10-26,2.82754310311974,0.509901951359279
Africa,2020-11-02,2.37886527571445,0.4
Africa,2020-11-09,2.57507281450448,0.431277173056957
Africa,2020-11-16,2.7723636125155,0.456070170039655
Africa,2020-11-23,2.74171479187752,0.448330235429198
Africa,2020-11-30,2.77848879788996,0.448330235429198
Africa,2020-12-07,2.81567043526049,0.430116263352131
Africa,2020-12-14,2.90568408468643,0.481663783151692
Africa,2020-12-21,3.53807857459384,0.565685424949238
Africa,2020-12-28,3.36838240109403,0.637965516309463
Asia,2020-01-27,0.417133072292284,0.0774596669241483
Asia,2020-02-03,0.816088230524127,0.118321595661992
Asia,2020-02-10,0.739594483484024,0.151657508881031
Asia,2020-02-17,0.645755371638518,0.144913767461894
Asia,2020-02-24,0.324037034920393,0.184390889145858
Asia,2020-03-02,0.545893762558247,0.118321595661992
Asia,2020-03-09,0.442718872423573,0.122474487139159
Asia,2020-03-16,0.609097693313642,0.18165902124585
Asia,2020-03-23,0.814248119432891,0.184390889145858
Asia,2020-03-30,1.25059985606908,0.212132034355964
Asia,2020-04-06,1.46765118471659,0.260768096208106
Asia,2020-04-13,1.57765648986083,0.268328157299975
Asia,2020-04-20,1.73666346768739,0.277488738510232
Asia,2020-04-27,1.5456390264224,0.279284800875379
Asia,2020-05-04,1.75299743297017,0.313049516849971
Asia,2020-05-11,1.88970897230235,0.256904651573303
Asia,2020-05-18,2.11825399798985,0.288097205817759
Asia,2020-05-25,2.1686401268998,0.270185121722126
Asia,2020-06-01,2.45499490834503,0.333166624979154
Asia,2020-06-08,2.59094577326504,0.375499667110372
Asia,2020-06-15,2.83372546306095,0.442718872423573
Asia,2020-06-22,2.956179967458,0.415932686861708
Asia,2020-06-29,3.09548057658258,0.472228758124704
Asia,2020-07-06,3.28861673048107,0.5
Asia,2020-07-13,3.49084516986933,0.503984126734166
Asia,2020-07-20,3.6363443181305,0.549545266561363
Asia,2020-07-27,3.86290046467677,0.509901951359279
Asia,2020-08-03,4.02678531834018,0.597494769851586
Asia,2020-08-10,4.18903330137157,0.605805249234438
Asia,2020-08-17,4.098048315967,0.542217668469038
Asia,2020-08-24,4.3125398548883,0.564800849857718
Asia,2020-08-31,4.50588504069955,0.532916503778969
Asia,2020-09-07,4.66808311836882,0.598331012066064
Asia,2020-09-14,4.99649877414175,0.640312423743285
Asia,2020-09-21,4.77849348644528,0.604152298679729
Asia,2020-09-28,4.60792795082562,0.554075807087803
Asia,2020-10-05,4.58017466915837,0.590762219509677
Asia,2020-10-12,4.41452149162285,0.550454357780915
Asia,2020-10-19,4.21260014717751,0.557673739743947
Asia,2020-10-26,3.95689272030466,0.546808924579693
Asia,2020-11-02,4.23355642456788,0.56302753041037
Asia,2020-11-09,4.29511350257476,0.575325994545701
Asia,2020-11-16,4.17085123206283,0.568330889535313
Asia,2020-11-23,4.56891672062427,0.596657355607052
Asia,2020-11-30,4.9875845857489,0.594138031100518
Asia,2020-12-07,4.83280456877784,0.572712842531054
Asia,2020-12-14,4.50821472425616,0.562138772902208
Asia,2020-12-21,4.13956519455848,0.557673739743947
Asia,2020-12-28,3.88471363165935,0.530094331227943
Australia,2020-03-02,0.343511280746353,0
Australia,2020-03-09,0.766811580507233,0
Australia,2020-03-16,1.77115781340907,0
Australia,2020-03-23,2.28385638777923,0
Australia,2020-03-30,3.84499674902333,0.197484176581315
Australia,2020-04-06,2.07701709188923,0.442718872423573
Australia,2020-04-13,1.18827606220104,0.197484176581315
Australia,2020-04-20,0.714142842854285,0
Australia,2020-04-27,0.524404424085076,0
Australia,2020-05-04,0.989949493661167,0.197484176581315
Australia,2020-05-11,0.928977932999487,0
Australia,2020-05-18,0.740945342113708,0
Australia,2020-05-25,0.68629439747094,0
Australia,2020-06-01,0.863133825081603,NA
Australia,2020-06-08,0.279284800875379,0
Australia,2020-06-15,0.68629439747094,0
Australia,2020-06-22,0.840238061504,0
Australia,2020-06-29,1.65680415257809,0
Australia,2020-07-06,2.59711378264411,0
Australia,2020-07-13,3.26006134911599,0
Australia,2020-07-20,3.75206609749882,0.343511280746353
Australia,2020-07-27,3.79881560489582,0.484767985741633
Australia,2020-08-03,4.01957709218271,0.656505902486794
Australia,2020-08-10,3.52022726539069,0.840238061504
Australia,2020-08-17,2.90361843223244,0.816700679563817
Australia,2020-08-24,2.32637056377526,0.560357029044876
Australia,2020-08-31,1.69204018864801,0.442718872423573
Australia,2020-09-07,1.42793557277631,0.560357029044876
Australia,2020-09-14,1.35757136092362,0
Australia,2020-09-21,1.08443533693808,0.343511280746353
Australia,2020-09-28,0.656505902486794,0.524404424085076
Australia,2020-10-05,0.989949493661167,0.197484176581315
Australia,2020-10-12,0.989949493661167,0.197484176581315
Australia,2020-10-19,0.484767985741633,0
Australia,2020-10-26,0.740945342113708,0
Australia,2020-11-02,0.594138031100518,0
Australia,2020-11-09,0.396232255123179,0
Australia,2020-11-16,0.594138031100518,0
Australia,2020-11-23,0.594138031100518,0
Australia,2020-11-30,0.626099033699941,0
Australia,2020-12-07,0.766811580507233,0
Australia,2020-12-14,0.656505902486794,0
Australia,2020-12-21,0.907744457432817,0
Australia,2020-12-28,0.68629439747094,0
Europe,2020-01-27,0.0316227766016838,0
Europe,2020-02-03,0.104880884817015,0
Europe,2020-02-10,0,0
Europe,2020-02-17,0.0316227766016838,0
Europe,2020-02-24,0.319374388453426,0.0707106781186548
Europe,2020-03-02,0.870057469366248,0.158113883008419
Europe,2020-03-09,2.04865809738961,0.39496835316263
Europe,2020-03-16,3.83236219582649,0.817924201867141
Europe,2020-03-23,5.93893929923518,1.44637477854116
Europe,2020-03-30,6.60431677011332,2.01568846799301
Europe,2020-04-06,6.04979338490167,2.17784296954578
Europe,2020-04-13,5.79551550770076,2.07653557638679
Europe,2020-04-20,5.61836275083765,1.94525062652605
Europe,2020-04-27,5.68005281665585,1.66523271646938
Europe,2020-05-04,5.30396078416875,1.42688471853896
Europe,2020-05-11,5.64065599021958,1.24699639133399
Europe,2020-05-18,4.750999894759,1.04450945424156
Europe,2020-05-25,4.37126983838793,NA
Europe,2020-06-01,4.42944691807002,0.785493475466219
Europe,2020-06-08,4.49822187091744,0.74565407529229
Europe,2020-06-15,4.33105068083947,0.662570750939098
Europe,2020-06-22,4.2540568872548,0.556776436283002
Europe,2020-06-29,4.15896621770363,0.594138031100518
Europe,2020-07-06,4.26415290532598,0.61400325732035
Europe,2020-07-13,4.40556466301427,0.568330889535313
Europe,2020-07-20,4.90357012797819,0.555877684387492
Europe,2020-07-27,5.37363936266661,0.529150262212918
Europe,2020-08-03,5.77555192167813,0.592452529743945
Europe,2020-08-10,6.07585384946017,0.670074622710038
Europe,2020-08-17,6.4071834685765,0.584807660688538
Europe,2020-08-24,7.0216807104852,0.608276253029822
Europe,2020-08-31,7.58135871727489,0.69065186599328
Europe,2020-09-07,8.25342353208655,0.661059755241536
Europe,2020-09-14,8.6369554821129,0.702851335632223
Europe,2020-09-21,9.38056501496578,0.793095202355934
Europe,2020-09-28,9.5762727613618,0.857904423581089
Europe,2020-10-05,10.5928277622172,0.923038460737146
Europe,2020-10-12,12.3802665560964,1.08719823399415
Europe,2020-10-19,14.8542249881978,1.28296531519757
Europe,2020-10-26,19.4820686786594,1.60062487797735
Europe,2020-11-02,21.5114853043671,1.88494031735755
Europe,2020-11-09,18.0534761195732,2.14196171767845
Europe,2020-11-16,17.7292131805109,2.32680037820179
Europe,2020-11-23,16.0476478027155,2.40831891575846
Europe,2020-11-30,14.8258557931743,2.40104144070859
Europe,2020-12-07,14.2465434404279,2.30282435283284
Europe,2020-12-14,14.565472872516,2.33538005472343
Europe,2020-12-21,15.8074665901909,2.35754109190063
Europe,2020-12-28,15.1845974592677,2.3670656940609
North America,2020-01-27,0,0
North America,2020-02-03,0.0707106781186548,0
North America,2020-02-10,0,0
North America,2020-02-17,0.0447213595499958,0
North America,2020-02-24,0.0447213595499958,0
North America,2020-03-02,0.20976176963403,0.0894427190999916
North America,2020-03-09,0.393700393700591,0.0547722557505166
North America,2020-03-16,1.68760184877832,0.228035085019828
North America,2020-03-23,4.50688362396901,0.585662018573853
North America,2020-03-30,6.30436356819624,1.13666177907063
North America,2020-04-06,7.45063755661219,1.79415718374952
North America,2020-04-13,7.01583922278725,1.92327845097895
North America,2020-04-20,7.46639136397229,2.02163300329214
North America,2020-04-27,6.71103568758206,1.73695135222608
North America,2020-05-04,6.82759108324451,1.72510869222783
North America,2020-05-11,6.16433289172478,1.48357675905226
North America,2020-05-18,6.73416661510539,1.58650559406515
North America,2020-05-25,6.29038949509488,1.25658266739598
North America,2020-06-01,6.16457622225567,1.35425256137842
North America,2020-06-08,6.23714678358623,1.25618469979538
North America,2020-06-15,6.50376813854861,1.23166553901617
North America,2020-06-22,8.22435407798084,1.46526448124562
North America,2020-06-29,9.08520775766851,1.25817327900413
North America,2020-07-06,9.40005319133887,1.27749755381371
North America,2020-07-13,10.7505813796278,1.3137731919932
North America,2020-07-20,11.0378892909831,1.2837445228705
North America,2020-07-27,10.6193220122567,1.65710591091819
North America,2020-08-03,9.56284476502677,1.25259730160974
North America,2020-08-10,9.85971602025129,1.56012819986051
North America,2020-08-17,8.56697146020693,1.19624412224261
North America,2020-08-24,8.65008670476776,1.23409886151799
North America,2020-08-31,8.67427230377281,1.2328828005938
North America,2020-09-07,7.24258241237199,1.02907725657503
North America,2020-09-14,8.5852198574061,1.13313723793722
North America,2020-09-21,10.1516008589779,1.11400179533069
North America,2020-09-28,8.49629330943795,1.02323017938292
North America,2020-10-05,11.2243485334339,2.38830483816451
North America,2020-10-12,9.18188433819551,1.04355162785557
North America,2020-10-19,11.5226299081416,1.12249721603218
North America,2020-10-26,11.5550421894513,1.22065556157337
North America,2020-11-02,12.690114262685,1.20954536913669
North America,2020-11-09,15.0348594938563,1.36674796506159
North America,2020-11-16,17.2105781425262,1.47444904964532
North America,2020-11-23,18.1077055421166,1.60124951209985
North America,2020-11-30,17.4347641222931,1.75128524232919
North America,2020-12-07,19.0405357067494,1.92223827867411
North America,2020-12-14,19.0288990748283,1.95038457746158
North America,2020-12-21,19.1852286929294,2.0772578077841
North America,2020-12-28,18.1152145998881,2.14406156628022
South America,2020-02-24,0,0
South America,2020-03-02,0,0
South America,2020-03-09,0.126491106406735,0
South America,2020-03-16,0.74027022093287,0
South America,2020-03-23,1.3729530217746,0.187082869338697
South America,2020-03-30,1.51459565561241,0.313049516849971
South America,2020-04-06,2.1600925906081,0.525357021462548
South America,2020-04-13,3.07538615461538,0.620483682299543
South America,2020-04-20,3.12441994616601,0.721110255092798
South America,2020-04-27,4.01447381359002,1.06018866245589
South America,2020-05-04,5.29735783197624,0.995489829179585
South America,2020-05-11,4.97322832775653,1.23773987574126
South America,2020-05-18,6.96807003409122,1.52282631970951
South America,2020-05-25,7.31266025465425,1.64651146367099
South America,2020-06-01,7.62397534098845,1.4380542409798
South America,2020-06-08,7.84576318786133,1.87962762269552
South America,2020-06-15,8.84171928982141,1.5053238854147
South America,2020-06-22,9.16793324583027,1.55016128193166
South America,2020-06-29,9.38626656344257,1.68700918788251
South America,2020-07-06,8.88048422103209,1.6592166826548
South America,2020-07-13,9.09092954543153,1.70352575560219
South America,2020-07-20,9.60499869859439,1.76578594399208
South America,2020-07-27,11.3107913074197,2.00124960961895
South America,2020-08-03,9.73878842567185,1.86868938028769
South America,2020-08-10,10.7700046425245,1.88759105740624
South America,2020-08-17,10.3913906672784,1.82318402801253
South America,2020-08-24,10.784525951566,1.93984535466104
South America,2020-08-31,13.1259666310714,1.78521707363558
South America,2020-09-07,8.03118920210451,3.89384129106465
South America,2020-09-14,9.86220056579666,1.69469761314519
South America,2020-09-21,9.27609831771958,1.57987341265052
South America,2020-09-28,9.53729521405309,1.58271917913444
South America,2020-10-05,9.67770633983073,1.65801085641802
South America,2020-10-12,8.4491419682711,1.40712472794703
South America,2020-10-19,10.9206684777078,1.68967452487158
South America,2020-10-26,9.61379217582739,1.511290838985
South America,2020-11-02,8.42353844889426,1.43909693905588
South America,2020-11-09,8.23134253934314,1.44291371883422
South America,2020-11-16,8.71567553319879,1.39391534893623
South America,2020-11-23,8.5392037099486,1.31339255365637
South America,2020-11-30,9.42984623416522,1.39713993572584
South America,2020-12-07,8.9356029455208,1.35351394525509
South America,2020-12-14,10.3935075888749,1.57003184681076
South America,2020-12-21,10.554240853799,1.56556698994326
South America,2020-12-28,10.1241295922168,1.51525575399006
