anyo,inicio,fin,Response_measure,Country
1,03-11-2020,NA,BanOnAllEvents,Austria
2,16-03-2020,30-04-2020,EntertainmentVenues,Austria
2,03-11-2020,07-02-2021,EntertainmentVenues,Austria
3,14-09-2020,NA,MasksMandatoryAllSpaces,Austria
4,16-03-2020,13-04-2020,NonEssentialShops,Austria
4,17-11-2020,06-12-2020,NonEssentialShops,Austria
4,26-12-2020,07-02-2021,NonEssentialShops,Austria
5,16-03-2020,15-05-2020,RestaurantsCafes,Austria
5,03-11-2020,NA,RestaurantsCafes,Austria
6,17-11-2020,NA,SocialCircle,Austria
7,16-03-2020,30-04-2020,StayHomeOrder,Austria
7,17-11-2020,07-02-2021,StayHomeOrder,Austria
8,10-03-2020,NA,Teleworking,Austria
1,02-11-2020,07-03-2021,BanOnAllEvents,Belgium
2,13-03-2020,17-05-2020,EntertainmentVenues,Belgium
2,02-11-2020,NA,EntertainmentVenues,Belgium
3,11-07-2020,30-09-2020,MasksMandatoryAllSpaces,Belgium
4,13-03-2020,03-05-2020,NonEssentialShops,Belgium
4,02-11-2020,30-11-2020,NonEssentialShops,Belgium
5,13-03-2020,07-06-2020,RestaurantsCafes,Belgium
5,19-10-2020,NA,RestaurantsCafes,Belgium
6,18-03-2020,NA,SocialCircle,Belgium
7,18-03-2020,09-05-2020,StayHomeOrder,Belgium
8,10-03-2020,07-06-2020,Teleworking,Belgium
8,19-10-2020,NA,Teleworking,Belgium
1,08-03-2020,14-05-2020,BanOnAllEvents,Bulgaria
2,13-03-2020,17-05-2020,EntertainmentVenues,Bulgaria
3,30-03-2020,31-03-2020,MasksMandatoryAllSpaces,Bulgaria
3,12-04-2020,30-04-2020,MasksMandatoryAllSpaces,Bulgaria
4,13-03-2020,17-05-2020,NonEssentialShops,Bulgaria
4,27-11-2020,31-01-2021,NonEssentialShops,Bulgaria
5,13-03-2020,31-05-2020,RestaurantsCafes,Bulgaria
5,01-12-2020,28-02-2021,RestaurantsCafes,Bulgaria
8,13-03-2020,29-03-2020,Teleworking,Bulgaria
8,14-11-2020,26-11-2020,Teleworking,Bulgaria
1,19-03-2020,18-04-2020,BanOnAllEvents,Croatia
2,19-03-2020,28-05-2020,EntertainmentVenues,Croatia
3,28-10-2020,NA,MasksMandatoryAllSpaces,Croatia
4,19-03-2020,27-04-2020,NonEssentialShops,Croatia
5,19-03-2020,11-05-2020,RestaurantsCafes,Croatia
5,28-11-2020,28-02-2021,RestaurantsCafes,Croatia
8,19-03-2020,27-05-2020,Teleworking,Croatia
1,10-03-2020,24-06-2020,BanOnAllEvents,Cyprus
2,16-03-2020,20-05-2020,EntertainmentVenues,Cyprus
2,11-12-2020,07-02-2021,EntertainmentVenues,Cyprus
3,05-11-2020,NA,MasksMandatoryAllSpaces,Cyprus
4,16-03-2020,03-05-2020,NonEssentialShops,Cyprus
5,16-03-2020,20-05-2020,RestaurantsCafes,Cyprus
5,11-12-2020,14-03-2021,RestaurantsCafes,Cyprus
7,24-03-2020,03-05-2020,StayHomeOrder,Cyprus
9,16-03-2020,14-04-2020,WorkplaceClosures,Cyprus
1,22-10-2020,03-12-2020,BanOnAllEvents,Czechia
1,18-12-2020,NA,BanOnAllEvents,Czechia
2,17-03-2020,10-05-2020,EntertainmentVenues,Czechia
2,14-10-2020,02-12-2020,EntertainmentVenues,Czechia
2,18-12-2020,NA,EntertainmentVenues,Czechia
3,19-03-2020,24-07-2020,MasksMandatoryAllSpaces,Czechia
3,01-09-2020,NA,MasksMandatoryAllSpaces,Czechia
4,14-03-2020,11-05-2020,NonEssentialShops,Czechia
4,22-10-2020,02-12-2020,NonEssentialShops,Czechia
4,27-12-2020,NA,NonEssentialShops,Czechia
5,14-03-2020,10-05-2020,RestaurantsCafes,Czechia
5,14-10-2020,02-12-2020,RestaurantsCafes,Czechia
5,18-12-2020,NA,RestaurantsCafes,Czechia
7,16-03-2020,24-04-2020,StayHomeOrder,Czechia
7,22-10-2020,03-12-2020,StayHomeOrder,Czechia
7,18-12-2020,11-04-2021,StayHomeOrder,Czechia
8,22-10-2020,NA,Teleworking,Czechia
1,26-10-2020,05-04-2021,BanOnAllEvents,Denmark
2,18-03-2020,08-06-2020,EntertainmentVenues,Denmark
2,16-12-2020,NA,EntertainmentVenues,Denmark
4,28-04-2020,10-05-2020,NonEssentialShops,Denmark
4,16-12-2020,28-02-2021,NonEssentialShops,Denmark
5,18-03-2020,17-05-2020,RestaurantsCafes,Denmark
5,16-12-2020,NA,RestaurantsCafes,Denmark
8,13-03-2020,14-06-2020,Teleworking,Denmark
8,16-12-2020,05-04-2021,Teleworking,Denmark
9,13-03-2020,10-05-2020,WorkplaceClosures,Denmark
2,12-03-2020,16-05-2020,EntertainmentVenues,Estonia
4,27-03-2020,17-05-2020,NonEssentialShops,Estonia
2,18-03-2020,31-05-2020,EntertainmentVenues,Finland
5,18-03-2020,31-05-2020,RestaurantsCafes,Finland
8,18-03-2020,01-08-2020,Teleworking,Finland
1,19-10-2020,NA,BanOnAllEvents,France
2,16-03-2020,01-06-2020,EntertainmentVenues,France
2,28-10-2020,NA,EntertainmentVenues,France
3,28-10-2020,NA,MasksMandatoryAllSpaces,France
4,16-03-2020,10-05-2020,NonEssentialShops,France
4,29-10-2020,27-11-2020,NonEssentialShops,France
5,16-03-2020,01-06-2020,RestaurantsCafes,France
5,28-10-2020,NA,RestaurantsCafes,France
6,28-10-2020,NA,SocialCircle,France
7,17-03-2020,11-05-2020,StayHomeOrder,France
7,28-10-2020,14-12-2020,StayHomeOrder,France
8,17-03-2020,10-05-2020,Teleworking,France
8,29-10-2020,NA,Teleworking,France
9,17-03-2020,11-05-2020,WorkplaceClosures,France
1,23-03-2020,10-05-2020,BanOnAllEvents,Germany
1,02-11-2020,NA,BanOnAllEvents,Germany
2,16-03-2020,04-05-2020,EntertainmentVenues,Germany
2,02-11-2020,07-03-2021,EntertainmentVenues,Germany
4,16-03-2020,20-04-2020,NonEssentialShops,Germany
4,16-12-2020,07-03-2021,NonEssentialShops,Germany
5,23-03-2020,04-05-2020,RestaurantsCafes,Germany
5,02-11-2020,NA,RestaurantsCafes,Germany
1,07-11-2020,25-01-2021,BanOnAllEvents,Greece
2,14-03-2020,17-05-2020,EntertainmentVenues,Greece
2,07-11-2020,NA,EntertainmentVenues,Greece
3,17-07-2020,NA,MasksMandatoryAllSpaces,Greece
4,14-03-2020,03-05-2020,NonEssentialShops,Greece
4,07-11-2020,17-01-2021,NonEssentialShops,Greece
5,14-03-2020,31-05-2020,RestaurantsCafes,Greece
5,07-11-2020,NA,RestaurantsCafes,Greece
7,23-03-2020,04-05-2020,StayHomeOrder,Greece
8,19-03-2020,NA,Teleworking,Greece
1,16-03-2020,11-06-2020,BanOnAllEvents,Hungary
1,11-11-2020,NA,BanOnAllEvents,Hungary
2,13-03-2020,18-05-2020,EntertainmentVenues,Hungary
2,04-11-2020,NA,EntertainmentVenues,Hungary
3,11-11-2020,NA,MasksMandatoryAllSpaces,Hungary
4,28-03-2020,18-05-2020,NonEssentialShops,Hungary
5,28-03-2020,18-05-2020,RestaurantsCafes,Hungary
5,11-11-2020,NA,RestaurantsCafes,Hungary
7,27-03-2020,18-05-2020,StayHomeOrder,Hungary
2,16-03-2020,03-05-2020,EntertainmentVenues,Iceland
2,01-11-2020,09-12-2020,EntertainmentVenues,Iceland
5,16-03-2020,25-05-2020,RestaurantsCafes,Iceland
1,24-03-2020,28-06-2020,BanOnAllEvents,Ireland
1,21-10-2020,30-11-2020,BanOnAllEvents,Ireland
1,31-12-2020,NA,BanOnAllEvents,Ireland
2,12-03-2020,29-06-2020,EntertainmentVenues,Ireland
2,06-10-2020,30-11-2020,EntertainmentVenues,Ireland
2,25-12-2020,NA,EntertainmentVenues,Ireland
4,24-03-2020,29-06-2020,NonEssentialShops,Ireland
4,21-10-2020,30-11-2020,NonEssentialShops,Ireland
5,24-03-2020,29-06-2020,RestaurantsCafes,Ireland
5,21-10-2020,03-12-2020,RestaurantsCafes,Ireland
5,25-12-2020,NA,RestaurantsCafes,Ireland
6,21-10-2020,NA,SocialCircle,Ireland
7,27-03-2020,17-05-2020,StayHomeOrder,Ireland
7,21-10-2020,30-11-2020,StayHomeOrder,Ireland
7,31-12-2020,NA,StayHomeOrder,Ireland
8,12-03-2020,NA,Teleworking,Ireland
1,09-03-2020,11-06-2020,BanOnAllEvents,Italy
1,06-11-2020,NA,BanOnAllEvents,Italy
2,10-03-2020,17-05-2020,EntertainmentVenues,Italy
2,26-10-2020,26-03-2021,EntertainmentVenues,Italy
3,26-04-2020,14-07-2020,MasksMandatoryAllSpaces,Italy
3,08-10-2020,NA,MasksMandatoryAllSpaces,Italy
4,10-03-2020,13-04-2020,NonEssentialShops,Italy
4,24-12-2020,06-01-2021,NonEssentialShops,Italy
5,24-12-2020,06-01-2021,RestaurantsCafes,Italy
7,10-03-2020,04-05-2020,StayHomeOrder,Italy
8,12-03-2020,10-06-2020,Teleworking,Italy
8,16-10-2020,06-04-2021,Teleworking,Italy
1,09-11-2020,NA,BanOnAllEvents,Latvia
2,17-03-2020,11-05-2020,EntertainmentVenues,Latvia
2,09-11-2020,NA,EntertainmentVenues,Latvia
5,09-11-2020,NA,RestaurantsCafes,Latvia
8,17-03-2020,NA,Teleworking,Latvia
1,20-12-2020,NA,BanOnAllEvents,Liechtenstein
2,17-03-2020,06-06-2020,EntertainmentVenues,Liechtenstein
2,20-12-2020,28-02-2021,EntertainmentVenues,Liechtenstein
3,20-12-2020,NA,MasksMandatoryAllSpaces,Liechtenstein
4,17-03-2020,27-04-2020,NonEssentialShops,Liechtenstein
5,17-03-2020,15-05-2020,RestaurantsCafes,Liechtenstein
5,24-10-2020,29-11-2020,RestaurantsCafes,Liechtenstein
5,20-12-2020,NA,RestaurantsCafes,Liechtenstein
1,12-03-2020,31-05-2020,BanOnAllEvents,Lithuania
1,07-11-2020,05-03-2021,BanOnAllEvents,Lithuania
2,16-03-2020,26-04-2020,EntertainmentVenues,Lithuania
2,16-12-2020,05-03-2021,EntertainmentVenues,Lithuania
3,10-04-2020,29-04-2020,MasksMandatoryAllSpaces,Lithuania
3,07-11-2020,24-02-2021,MasksMandatoryAllSpaces,Lithuania
4,16-03-2020,22-04-2020,NonEssentialShops,Lithuania
4,16-12-2020,14-02-2021,NonEssentialShops,Lithuania
5,16-03-2020,22-04-2020,RestaurantsCafes,Lithuania
5,07-11-2020,NA,RestaurantsCafes,Lithuania
6,16-12-2020,NA,SocialCircle,Lithuania
7,16-12-2020,31-03-2021,StayHomeOrder,Lithuania
8,10-03-2020,15-06-2020,Teleworking,Lithuania
2,16-03-2020,10-05-2020,EntertainmentVenues,Luxembourg
2,26-11-2020,10-01-2021,EntertainmentVenues,Luxembourg
3,18-03-2020,19-04-2020,MasksMandatoryAllSpaces,Luxembourg
4,16-03-2020,19-04-2020,NonEssentialShops,Luxembourg
5,16-03-2020,29-05-2020,RestaurantsCafes,Luxembourg
5,27-11-2020,06-04-2021,RestaurantsCafes,Luxembourg
7,18-03-2020,19-04-2020,StayHomeOrder,Luxembourg
8,13-03-2020,NA,Teleworking,Luxembourg
1,13-03-2020,NA,BanOnAllEvents,Malta
2,18-03-2020,21-05-2020,EntertainmentVenues,Malta
3,18-11-2020,NA,MasksMandatoryAllSpaces,Malta
4,23-03-2020,21-05-2020,NonEssentialShops,Malta
5,18-03-2020,21-05-2020,RestaurantsCafes,Malta
8,08-05-2020,NA,Teleworking,Malta
1,23-03-2020,31-05-2020,BanOnAllEvents,Netherlands
1,04-11-2020,NA,BanOnAllEvents,Netherlands
2,12-03-2020,31-05-2020,EntertainmentVenues,Netherlands
2,04-11-2020,NA,EntertainmentVenues,Netherlands
4,15-12-2020,02-03-2021,NonEssentialShops,Netherlands
5,15-03-2020,31-05-2020,RestaurantsCafes,Netherlands
5,14-10-2020,NA,RestaurantsCafes,Netherlands
8,12-03-2020,31-05-2020,Teleworking,Netherlands
8,18-08-2020,NA,Teleworking,Netherlands
9,23-03-2020,10-05-2020,WorkplaceClosures,Netherlands
9,15-12-2020,02-03-2021,WorkplaceClosures,Netherlands
1,12-03-2020,06-05-2020,BanOnAllEvents,Norway
2,12-03-2020,31-05-2020,EntertainmentVenues,Norway
5,12-03-2020,31-05-2020,RestaurantsCafes,Norway
8,10-03-2020,NA,Teleworking,Norway
1,07-11-2020,NA,BanOnAllEvents,Poland
2,14-03-2020,06-06-2020,EntertainmentVenues,Poland
2,24-10-2020,31-01-2021,EntertainmentVenues,Poland
3,16-04-2020,29-05-2020,MasksMandatoryAllSpaces,Poland
3,10-10-2020,NA,MasksMandatoryAllSpaces,Poland
4,14-03-2020,17-05-2020,NonEssentialShops,Poland
4,07-11-2020,31-01-2021,NonEssentialShops,Poland
5,14-03-2020,17-05-2020,RestaurantsCafes,Poland
5,24-10-2020,NA,RestaurantsCafes,Poland
7,24-03-2020,18-04-2020,StayHomeOrder,Poland
8,08-03-2020,NA,Teleworking,Poland
1,04-05-2020,NA,BanOnAllEvents,Portugal
2,13-03-2020,17-05-2020,EntertainmentVenues,Portugal
3,28-10-2020,NA,MasksMandatoryAllSpaces,Portugal
4,15-03-2020,03-05-2020,NonEssentialShops,Portugal
5,15-03-2020,31-05-2020,RestaurantsCafes,Portugal
5,15-11-2020,31-03-2021,RestaurantsCafes,Portugal
8,16-03-2020,31-05-2020,Teleworking,Portugal
2,18-03-2020,13-05-2020,EntertainmentVenues,Romania
3,01-08-2020,NA,MasksMandatoryAllSpaces,Romania
4,22-03-2020,13-05-2020,NonEssentialShops,Romania
5,18-03-2020,31-05-2020,RestaurantsCafes,Romania
8,16-03-2020,NA,Teleworking,Romania
1,10-03-2020,03-06-2020,BanOnAllEvents,Slovakia
2,16-03-2020,20-05-2020,EntertainmentVenues,Slovakia
2,15-10-2020,15-11-2020,EntertainmentVenues,Slovakia
2,19-12-2020,NA,EntertainmentVenues,Slovakia
3,25-03-2020,09-06-2020,MasksMandatoryAllSpaces,Slovakia
3,01-10-2020,NA,MasksMandatoryAllSpaces,Slovakia
4,16-03-2020,21-04-2020,NonEssentialShops,Slovakia
7,30-12-2020,28-02-2021,StayHomeOrder,Slovakia
8,02-11-2020,NA,Teleworking,Slovakia
1,17-10-2020,NA,BanOnAllEvents,Slovenia
2,15-03-2020,28-04-2020,EntertainmentVenues,Slovenia
3,30-03-2020,01-06-2020,MasksMandatoryAllSpaces,Slovenia
4,15-03-2020,20-04-2020,NonEssentialShops,Slovenia
4,24-10-2020,14-12-2020,NonEssentialShops,Slovenia
5,15-03-2020,03-05-2020,RestaurantsCafes,Slovenia
7,19-03-2020,04-05-2020,StayHomeOrder,Slovenia
8,04-03-2020,NA,Teleworking,Slovenia
9,15-03-2020,04-05-2020,WorkplaceClosures,Slovenia
1,14-03-2020,01-06-2020,BanOnAllEvents,Spain
1,25-10-2020,NA,BanOnAllEvents,Spain
2,14-03-2020,10-05-2020,EntertainmentVenues,Spain
2,14-08-2020,NA,EntertainmentVenues,Spain
5,14-03-2020,03-05-2020,RestaurantsCafes,Spain
6,27-08-2020,NA,SocialCircle,Spain
7,14-03-2020,03-05-2020,StayHomeOrder,Spain
8,09-03-2020,12-04-2020,Teleworking,Spain
1,14-06-2020,NA,BanOnAllEvents,Sweden
8,16-03-2020,NA,Teleworking,Sweden
1,20-03-2020,05-06-2020,BanOnAllEvents,Switzerland
2,22-12-2020,28-02-2021,EntertainmentVenues,Switzerland
3,06-07-2020,NA,MasksMandatoryAllSpaces,Switzerland
4,20-03-2020,11-05-2020,NonEssentialShops,Switzerland
5,16-03-2020,06-06-2020,RestaurantsCafes,Switzerland
5,22-12-2020,NA,RestaurantsCafes,Switzerland
8,16-03-2020,17-01-2021,Teleworking,Switzerland
1,14-09-2020,01-12-2020,BanOnAllEvents,United Kingdom
2,16-03-2020,02-07-2020,EntertainmentVenues,United Kingdom
2,05-11-2020,01-12-2020,EntertainmentVenues,United Kingdom
4,23-03-2020,09-05-2020,NonEssentialShops,United Kingdom
4,05-11-2020,01-12-2020,NonEssentialShops,United Kingdom
5,16-03-2020,02-07-2020,RestaurantsCafes,United Kingdom
5,05-11-2020,01-12-2020,RestaurantsCafes,United Kingdom
6,09-09-2020,01-12-2020,SocialCircle,United Kingdom
7,24-03-2020,09-05-2020,StayHomeOrder,United Kingdom
7,05-11-2020,01-12-2020,StayHomeOrder,United Kingdom
8,16-03-2020,09-05-2020,Teleworking,United Kingdom
